"Genome Name","Version","Kleborate version","N50","contig_count","total_size","resistance_score","num_resistance_genes","num_resistance_classes","K_locus","K_type","K_locus_confidence","O_locus","O_type","O_locus_confidence","Bla_ESBL_acquired","Bla_Carb_acquired","species","ST","Year"
"ERR4920372","v2.3.1","v2.2.0",231985,240,5668714,2,16,9,"KL128","unknown (KL128)","Good","O3b","O3b","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST147",2017
"ERR4920384","v2.3.1","v2.2.0",164970,254,5643272,2,17,9,"unknown (KL107)","unknown (KL107)","None","O3b","O3b","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST147",2016
"ERR4920373","v2.3.1","v2.2.0",309650,155,5746818,1,14,7,"KL122","unknown (KL122)","Good","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST17",2017
"ERR4920374","v2.3.1","v2.2.0",169271,123,5600710,1,9,6,"KL2","K2","Good","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST39",2017
"ERR4920375","v2.3.1","v2.2.0",409677,74,5440344,0,0,0,"KL38","K38","Very high","O3b","O3b","Very high","-","-","Klebsiella pneumoniae","ST292",2017
"ERR4920376","v2.3.1","v2.2.0",209236,91,5375281,0,5,4,"KL15","K15","Good","O4","O4","Very high","-","-","Klebsiella pneumoniae","ST340",2017
"ERR4920377","v2.3.1","v2.2.0",203705,108,5545847,1,7,6,"KL38","K38","Good","O3b","O3b","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST15",2017
"ERR4920378","v2.3.1","v2.2.0",367168,43,5200443,0,0,0,"unknown (KL102)","unknown (KL102)","None","O1/O2v2","O2afg","Very high","-","-","Klebsiella pneumoniae","ST105",2016
"ERR4920379","v2.3.1","v2.2.0",309799,52,5118548,1,6,6,"KL23","K23","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST17",2016
"ERR4920380","v2.3.1","v2.2.0",222520,99,5397715,1,5,4,"unknown (KL25)","unknown (K25)","None","O5","O5","High","CTX-M-15","-","Klebsiella pneumoniae","ST17",2016
"ERR4920381","v2.3.1","v2.2.0",193561,165,5529629,1,10,7,"KL55","K55","Very high","O3/O3a","O3/O3a","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST1855",2016
"ERR4920382","v2.3.1","v2.2.0",219288,105,5540795,2,12,8,"KL64","K64","Good","O1/O2v1","O1","High","CTX-M-15","OXA-232","Klebsiella pneumoniae","ST14",2016
"ERR4920383","v2.3.1","v2.2.0",189860,119,5637661,2,15,8,"unknown (KL64)","unknown (K64)","None","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-232","Klebsiella pneumoniae","ST14",2016
"ERR4920386","v2.3.1","v2.2.0",189860,115,5535589,2,11,7,"KL64","K64","Good","O1/O2v1","O1","Very high","-","OXA-232","Klebsiella pneumoniae","ST14",2016
"ERR4920387","v2.3.1","v2.2.0",200080,115,5630795,2,13,7,"KL64","K64","Good","O1/O2v1","O1","Very high","-","NDM-1","Klebsiella pneumoniae","ST14",2016
"ERR4920385","v2.3.1","v2.2.0",257509,119,5627667,1,8,6,"KL17","K17","Perfect","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST101",2016
"ERR4920388","v2.3.1","v2.2.0",46111,250,5367881,0,9,7,"KL169","unknown (KL169)","Good","OL104","unknown (OL104)","Good","-","-","Klebsiella pneumoniae","ST147",2017
"ERR4920389","v2.3.1","v2.2.0",193945,137,5617530,1,11,8,"KL139","unknown (KL139)","Perfect","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST1322",2016
"ERR4920390","v2.3.1","v2.2.0",208715,148,5846912,2,9,7,"KL105","unknown (KL105)","Good","O1/O2v2","O2afg","Good","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST11",2016
"ERR4920391","v2.3.1","v2.2.0",410145,63,5325449,1,11,7,"KL54","K54","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST711",2017
"ERR4920392","v2.3.1","v2.2.0",196190,134,5415441,1,1,1,"unknown (KL24)","unknown (K24)","None","O1/O2v1","O2a","Very high","CTX-M-15^","-","Klebsiella pneumoniae","ST45",2017
"ERR4920432","v2.3.1","v2.2.0",319097,182,5735107,1,11,7,"KL24","K24","Good","O1/O2v1","O2a","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST45",2017
"ERR4920433","v2.3.1","v2.2.0",315496,186,5730685,1,11,7,"KL24","K24","Good","O1/O2v1","O2a","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST45",2017
"ERR4920393","v2.3.1","v2.2.0",255807,173,5615973,1,15,8,"KL62","K62","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST39",2017
"ERR4920440","v2.3.1","v2.2.0",202772,252,5632515,1,20,8,"KL62","K62","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST39",2017
"ERR4920394","v2.3.1","v2.2.0",198342,117,5298514,1,3,2,"KL15","K15","Very high","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920396","v2.3.1","v2.2.0",206169,150,5454106,1,17,10,"KL15","K15","Very high","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920404","v2.3.1","v2.2.0",212937,166,5465215,1,18,10,"KL15","K15","Good","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920406","v2.3.1","v2.2.0",232755,117,5336800,1,14,9,"KL15","K15","Good","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920407","v2.3.1","v2.2.0",141382,187,5422154,1,16,10,"KL15","K15","Very high","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920408","v2.3.1","v2.2.0",212624,148,5455019,1,16,9,"KL15","K15","Very high","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920409","v2.3.1","v2.2.0",169368,168,5448037,1,18,10,"unknown (KL15)","unknown (K15)","None","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920411","v2.3.1","v2.2.0",198342,151,5427873,1,14,8,"KL15","K15","Very high","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920412","v2.3.1","v2.2.0",206169,133,5406515,1,13,7,"KL15","K15","Good","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920413","v2.3.1","v2.2.0",198342,165,5458467,1,18,10,"KL15","K15","Good","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920414","v2.3.1","v2.2.0",159927,162,5424208,1,12,8,"unknown (KL15)","unknown (K15)","None","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920415","v2.3.1","v2.2.0",195553,142,5399873,1,13,9,"unknown (KL15)","unknown (K15)","None","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920421","v2.3.1","v2.2.0",205578,117,5305544,1,12,7,"KL15","K15","Very high","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920422","v2.3.1","v2.2.0",176376,158,5436891,1,12,8,"unknown (KL15)","unknown (K15)","None","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920423","v2.3.1","v2.2.0",205578,138,5411036,1,12,8,"KL15","K15","Very high","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920424","v2.3.1","v2.2.0",195516,161,5417675,1,12,8,"unknown (KL15)","unknown (K15)","None","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920444","v2.3.1","v2.2.0",212937,109,5206286,0,0,0,"KL15","K15","Very high","O4","O4","Very high","-","-","Klebsiella pneumoniae","ST37",2017
"ERR4920453","v2.3.1","v2.2.0",102476,158,5176921,1,3,2,"unknown (KL107)","unknown (KL107)","None","unknown (O4)","unknown (O4)","Low","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920461","v2.3.1","v2.2.0",225662,95,5217945,1,1,1,"unknown (KL15)","unknown (K15)","Low","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920463","v2.3.1","v2.2.0",206169,110,5237169,1,5,4,"KL15","K15","Very high","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920464","v2.3.1","v2.2.0",206169,133,5417626,1,12,9,"KL15","K15","Good","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920465","v2.3.1","v2.2.0",199308,133,5333264,0,13,8,"unknown (KL15)","unknown (K15)","None","O4","O4","Very high","-","-","Klebsiella pneumoniae","ST37",2017
"ERR4920466","v2.3.1","v2.2.0",198342,154,5451717,1,17,10,"unknown (KL15)","unknown (K15)","None","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920468","v2.3.1","v2.2.0",232755,136,5437052,1,18,10,"KL15","K15","Very high","unknown (OL102)","unknown (OL102)","None","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920469","v2.3.1","v2.2.0",205578,145,5431497,1,15,9,"unknown (KL15)","unknown (K15)","None","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920470","v2.3.1","v2.2.0",205578,135,5420124,1,14,9,"KL15","K15","Very high","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920471","v2.3.1","v2.2.0",198772,147,5434195,0,15,9,"KL15","K15","Good","O4","O4","Very high","-","-","Klebsiella pneumoniae","ST37",2017
"ERR4920473","v2.3.1","v2.2.0",212937,125,5397148,1,12,7,"KL15","K15","Good","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920475","v2.3.1","v2.2.0",205578,136,5409558,1,15,9,"KL15","K15","Very high","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST37",2017
"ERR4920395","v2.3.1","v2.2.0",215690,88,5306756,1,3,3,"KL57","K57","Very high","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST218",2017
"ERR4920420","v2.3.1","v2.2.0",215687,98,5421755,1,13,8,"KL57","K57","Good","O1/O2v2","O2afg","Good","CTX-M-15","-","Klebsiella pneumoniae","ST218",2017
"ERR4920435","v2.3.1","v2.2.0",218255,109,5517553,1,10,6,"KL57","K57","Good","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST218",2017
"ERR4920436","v2.3.1","v2.2.0",281841,109,5501897,1,14,7,"KL57","K57","Very high","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST218",2017
"ERR4920443","v2.3.1","v2.2.0",215687,149,5509782,1,15,8,"KL57","K57","Very high","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST218",2017
"ERR4920445","v2.3.1","v2.2.0",215688,131,5544239,1,10,6,"KL57","K57","Good","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST218",2017
"ERR4920447","v2.3.1","v2.2.0",360234,80,5367366,1,4,3,"KL57","K57","Very high","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST218",2017
"ERR4920448","v2.3.1","v2.2.0",204102,87,5335067,1,12,7,"unknown (KL57)","unknown (K57)","None","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST218",2017
"ERR4920451","v2.3.1","v2.2.0",199600,191,5495917,1,14,8,"KL57","K57","Good","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST218",2017
"ERR4920397","v2.3.1","v2.2.0",436720,74,5548676,1,10,7,"KL39","K39","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST985",2017
"ERR4920398","v2.3.1","v2.2.0",705402,99,5560190,1,10,7,"KL39","K39","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST985",2017
"ERR4920399","v2.3.1","v2.2.0",436720,94,5556873,1,10,7,"KL39","K39","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST985",2017
"ERR4920401","v2.3.1","v2.2.0",383508,88,5548128,1,10,7,"KL39","K39","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST985",2017
"ERR4920441","v2.3.1","v2.2.0",436720,70,5550220,1,10,7,"KL39","K39","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST985",2017
"ERR4920449","v2.3.1","v2.2.0",890549,94,5559504,1,10,7,"KL39","K39","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST985",2017
"ERR4920452","v2.3.1","v2.2.0",369153,95,5560037,1,10,7,"KL39","K39","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST985",2017
"ERR4920454","v2.3.1","v2.2.0",349357,107,5541447,1,9,6,"unknown (KL39)","unknown (K39)","None","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST985",2017
"ERR4920400","v2.3.1","v2.2.0",259765,77,5275334,1,1,1,"unknown (KL108)","unknown (KL108)","None","O1/O2v2","O1","Good","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920402","v2.3.1","v2.2.0",310630,91,5456860,1,12,8,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920403","v2.3.1","v2.2.0",225317,77,5375257,1,6,5,"unknown (KL108)","unknown (KL108)","None","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920405","v2.3.1","v2.2.0",259764,76,5368922,1,6,5,"unknown (KL108)","unknown (KL108)","None","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920410","v2.3.1","v2.2.0",259765,70,5284880,1,1,1,"KL108","unknown (KL108)","High","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920416","v2.3.1","v2.2.0",259765,76,5377010,1,5,4,"KL108","unknown (KL108)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920417","v2.3.1","v2.2.0",285199,78,5374011,1,2,2,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920418","v2.3.1","v2.2.0",285199,69,5282171,1,1,1,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920419","v2.3.1","v2.2.0",285199,90,5458638,1,14,8,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920425","v2.3.1","v2.2.0",252062,93,5432005,1,12,7,"unknown (KL108)","unknown (KL108)","None","O1/O2v2","O1","Good","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920426","v2.3.1","v2.2.0",285071,80,5405621,1,7,6,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920427","v2.3.1","v2.2.0",350220,77,5411303,1,12,7,"KL108","unknown (KL108)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920428","v2.3.1","v2.2.0",285199,68,5379238,1,2,2,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920429","v2.3.1","v2.2.0",265654,81,5431046,1,12,7,"KL108","unknown (KL108)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920430","v2.3.1","v2.2.0",350052,72,5395696,1,7,6,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920431","v2.3.1","v2.2.0",285199,83,5422631,1,12,8,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920437","v2.3.1","v2.2.0",285199,83,5388294,1,8,6,"unknown (KL108)","unknown (KL108)","None","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920438","v2.3.1","v2.2.0",350220,91,5456036,1,13,8,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920439","v2.3.1","v2.2.0",350220,85,5423193,1,6,5,"KL108","unknown (KL108)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920442","v2.3.1","v2.2.0",285199,96,5457153,1,14,8,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920455","v2.3.1","v2.2.0",259764,75,5320495,1,2,2,"KL108","unknown (KL108)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920456","v2.3.1","v2.2.0",285199,78,5428117,1,11,7,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920457","v2.3.1","v2.2.0",350052,61,5299655,1,2,2,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920458","v2.3.1","v2.2.0",350052,71,5391321,1,6,5,"unknown (KL108)","unknown (KL108)","Low","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920459","v2.3.1","v2.2.0",76106,152,5328516,1,8,6,"unknown (KL107)","unknown (KL107)","None","O1/O2v1","O2a","Good","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920460","v2.3.1","v2.2.0",215846,97,5388574,1,11,6,"unknown (KL108)","unknown (KL108)","None","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920462","v2.3.1","v2.2.0",350220,64,5294797,1,6,5,"KL108","unknown (KL108)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920467","v2.3.1","v2.2.0",259765,78,5400367,1,6,5,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920472","v2.3.1","v2.2.0",259762,100,5444673,1,11,8,"unknown (KL108)","unknown (KL108)","None","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920474","v2.3.1","v2.2.0",161354,84,5348709,1,6,5,"unknown (KL108)","unknown (KL108)","None","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920476","v2.3.1","v2.2.0",266813,78,5376410,1,6,5,"unknown (KL108)","unknown (KL108)","Low","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920477","v2.3.1","v2.2.0",285199,73,5374400,1,6,5,"unknown (KL108)","unknown (KL108)","None","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920478","v2.3.1","v2.2.0",285199,71,5335162,1,2,2,"KL108","unknown (KL108)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920480","v2.3.1","v2.2.0",350052,71,5408487,1,10,6,"KL108","unknown (KL108)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920482","v2.3.1","v2.2.0",285199,80,5348305,1,7,6,"KL108","unknown (KL108)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920483","v2.3.1","v2.2.0",285199,79,5371592,1,3,3,"KL108","unknown (KL108)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920484","v2.3.1","v2.2.0",350220,67,5387931,1,6,5,"KL108","unknown (KL108)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920485","v2.3.1","v2.2.0",285199,73,5318654,1,1,1,"KL108","unknown (KL108)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920434","v2.3.1","v2.2.0",228466,144,5576806,1,10,6,"KL106","unknown (KL106)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST101-1LV",2017
"ERR4920446","v2.3.1","v2.2.0",370641,79,5501667,1,11,7,"KL30","K30","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST391",2017
"ERR4920479","v2.3.1","v2.2.0",187208,159,5659107,1,11,7,"KL2","K2","Good","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST25",2017
"ERR4920481","v2.3.1","v2.2.0",326178,166,5463307,1,10,6,"KL112","unknown (KL112)","Very high","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST17",2017
"ERR4920486","v2.3.1","v2.2.0",394646,186,5691802,2,11,8,"KL18","K18","High","O1/O2v2","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST967",2017
"ERR4920487","v2.3.1","v2.2.0",259546,189,5705550,2,11,8,"KL18","K18","Very high","O1/O2v2","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST967",2017
"ERR4920488","v2.3.1","v2.2.0",149554,213,5708622,2,17,9,"KL2","K2","Very high","O1/O2v2","O2afg","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST25",2017
"ERR4920489","v2.3.1","v2.2.0",210142,153,5640974,2,11,7,"KL112","unknown (KL112)","Very high","O1/O2v1","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST15",2017
"ERR4920490","v2.3.1","v2.2.0",337786,94,5550009,2,6,4,"KL62","K62","Very high","O1/O2v1","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST2534",2017
"ERR4920492","v2.3.1","v2.2.0",306355,95,5638334,1,8,6,"unknown (KL107)","unknown (KL107)","None","OL101","unknown (OL101)","High","CTX-M-15","-","Klebsiella pneumoniae","ST45",2017
"ERR4920496","v2.3.1","v2.2.0",331359,93,5646664,1,8,6,"KL52","K52","Good","OL101","unknown (OL101)","High","CTX-M-15","-","Klebsiella pneumoniae","ST45",2017
"ERR4920491","v2.3.1","v2.2.0",167728,118,5302323,1,11,8,"unknown (KL15)","unknown (K15)","None","O4","O4","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST340",2017
"ERR4920493","v2.3.1","v2.2.0",185846,144,5756667,2,17,9,"unknown (KL116)","unknown (KL116)","None","O1/O2v1","O1","Very high","CTX-M-15","NDM-1?","Klebsiella pneumoniae","ST4410",2017
"ERR4920494","v2.3.1","v2.2.0",222328,85,5137249,0,0,0,"unknown (KL31)","unknown (K31)","None","O3/O3a","O3/O3a","Good","-","-","Klebsiella pneumoniae","ST76",2017
"ERR4920495","v2.3.1","v2.2.0",181998,95,5182651,0,0,0,"unknown (KL31)","unknown (K31)","None","O3/O3a","O3/O3a","Very high","-","-","Klebsiella pneumoniae","ST76",2017
"ERR4920497","v2.3.1","v2.2.0",74551,155,5035511,0,0,0,"unknown (KL50)","unknown (K50)","None","O3b","O3b","Good","-","-","Klebsiella pneumoniae","ST4408",2017
"ERR4920498","v2.3.1","v2.2.0",119353,104,5233149,0,11,7,"unknown (KL107)","unknown (KL107)","None","O1/O2v2","O2afg","Very high","-","-","Klebsiella pneumoniae","ST307",2017
"ERR4920499","v2.3.1","v2.2.0",178761,103,5201188,0,0,0,"KL57","K57","Good","O1/O2v2","O1","Very high","-","-","Klebsiella pneumoniae","ST1035",2017
"ERR4920500","v2.3.1","v2.2.0",348288,56,5063464,0,0,0,"KL13","K13","Good","O1/O2v1","O1","Very high","-","-","Klebsiella pneumoniae","ST815",2017
"ERR4920501","v2.3.1","v2.2.0",203259,112,5506391,2,9,8,"unknown (KL15)","unknown (K15)","Low","O4","O4","Good","CTX-M-15","NDM-5","Klebsiella pneumoniae","ST11",2017
