"Genome Name","Version","Kleborate version","N50","contig_count","total_size","resistance_score","num_resistance_genes","num_resistance_classes","K_locus","K_type","K_locus_confidence","O_locus","O_type","O_locus_confidence","Bla_ESBL_acquired","Bla_Carb_acquired","species","ST","Year"
"ERR4920502","v2.3.1","v2.2.0",355214,103,5411459,1,8,6,"unknown (KL116)","unknown (KL116)","None","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST133",2017
"ERR4920503","v2.3.1","v2.2.0",235315,74,5170658,0,0,0,"unknown (KL57)","unknown (K57)","None","O3b","O3b","Good","-","-","Klebsiella pneumoniae","ST592",2017
"ERR4920504","v2.3.1","v2.2.0",304552,72,5183512,0,0,0,"KL57","K57","Good","O3b","O3b","Good","-","-","Klebsiella pneumoniae","ST592",2017
"ERR4920505","v2.3.1","v2.2.0",318766,140,5436578,1,11,7,"KL116","unknown (KL116)","Good","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST39",2017
"ERR4920506","v2.3.1","v2.2.0",309063,214,5418609,0,0,0,"unknown (KL137)","unknown (KL137)","None","unknown (OL101)","unknown (OL101)","None","-","-","Klebsiella pneumoniae","ST4074",2017
"ERR4920507","v2.3.1","v2.2.0",332963,114,5637641,2,9,7,"KL53","K53","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-7","Klebsiella pneumoniae","ST464",2016
"ERR4920508","v2.3.1","v2.2.0",184545,106,5548511,2,4,5,"KL53","K53","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-7","Klebsiella pneumoniae","ST464",2016
"ERR4920509","v2.3.1","v2.2.0",73501,216,5601382,2,10,8,"KL53","K53","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-7","Klebsiella pneumoniae","ST464",2016
"ERR4920510","v2.3.1","v2.2.0",316732,111,5608914,2,4,5,"KL53","K53","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-7","Klebsiella pneumoniae","ST464",2016
"ERR4920521","v2.3.1","v2.2.0",220842,111,5551695,2,3,4,"KL53","K53","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-7","Klebsiella pneumoniae","ST464",2016
"ERR4920531","v2.3.1","v2.2.0",181681,109,5517377,2,3,4,"unknown (KL53)","unknown (K53)","None","O1/O2v1","O1","Very high","CTX-M-15","NDM-7","Klebsiella pneumoniae","ST464",2016
"ERR4920539","v2.3.1","v2.2.0",316732,118,5639882,2,11,8,"KL53","K53","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-7","Klebsiella pneumoniae","ST464",2016
"ERR4920511","v2.3.1","v2.2.0",243977,93,5459818,1,11,8,"KL62","K62","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST39",2017
"ERR4920512","v2.3.1","v2.2.0",290397,162,5641680,2,12,8,"KL28","K28","Very high","O1/O2v2","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST20",2017
"ERR4920513","v2.3.1","v2.2.0",267048,161,5639742,2,12,8,"KL28","K28","Very high","O1/O2v2","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST20",2017
"ERR4920537","v2.3.1","v2.2.0",363120,152,5609514,2,8,5,"unknown (KL28)","unknown (K28)","None","O1/O2v2","O1","Very high","-","NDM-1","Klebsiella pneumoniae","ST20",2016
"ERR4920514","v2.3.1","v2.2.0",230286,173,5706166,1,10,6,"KL2","K2","Very high","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST39",2017
"ERR4920515","v2.3.1","v2.2.0",254076,101,5517684,1,10,7,"KL116","unknown (KL116)","Good","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST133",2017
"ERR4920517","v2.3.1","v2.2.0",233272,127,5604383,2,12,8,"KL102","unknown (KL102)","Very high","O1/O2v2","O2afg","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST377",2016
"ERR4920516","v2.3.1","v2.2.0",227594,132,5513868,1,10,7,"KL48","K48","High","O1/O2v1","O1","Good","CTX-M-15","-","Klebsiella pneumoniae","ST15",2017
"ERR4920518","v2.3.1","v2.2.0",19405,508,5389279,2,6,7,"KL53","K53","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-7","Klebsiella pneumoniae","ST464",2016
"ERR4920519","v2.3.1","v2.2.0",211766,116,5540276,1,9,7,"KL2","K2","Very high","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST39",2017
"ERR4920520","v2.3.1","v2.2.0",203666,103,5342630,1,11,7,"KL25","K25","Good","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST73",2017
"ERR4920523","v2.3.1","v2.2.0",235384,135,5767206,2,15,7,"KL116","unknown (KL116)","Good","O1/O2v1","O1","Very high","-","NDM-1","Klebsiella pneumoniae","ST4410",2017
"ERR4920524","v2.3.1","v2.2.0",208581,116,5727675,2,16,8,"unknown (KL116)","unknown (KL116)","None","O1/O2v1","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST4410",2017
"ERR4920525","v2.3.1","v2.2.0",146798,96,5352599,1,11,8,"KL122","unknown (KL122)","Good","O1/O2v2","O2afg","Very high","CTX-M-14","-","Klebsiella pneumoniae","ST17",2016
"ERR4920526","v2.3.1","v2.2.0",33168,385,5437103,2,5,5,"KL53","K53","Good","O1/O2v1","O1","Very high","-","NDM-7","Klebsiella pneumoniae","ST464-1LV",2016
"ERR4920527","v2.3.1","v2.2.0",309078,76,5499876,0,7,4,"KL155","unknown (KL155)","Good","OL101","unknown (OL101)","Good","-","-","Klebsiella pneumoniae","ST40",2017
"ERR4920529","v2.3.1","v2.2.0",327734,83,5491815,1,10,7,"KL102","unknown (KL102)","Very high","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST307",2017
"ERR4920528","v2.3.1","v2.2.0",306511,75,5415755,1,11,7,"unknown (KL39)","unknown (K39)","None","O1/O2v2","O1","Good","CTX-M-15","-","Klebsiella pneumoniae","ST985",2017
"ERR4920530","v2.3.1","v2.2.0",158735,155,5626924,1,10,6,"unknown (KL62)","unknown (K62)","None","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST48",2016
"ERR4920532","v2.3.1","v2.2.0",199874,143,5579774,1,9,6,"KL23","K23","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST39",2016
"ERR4920533","v2.3.1","v2.2.0",166845,123,5362392,2,12,8,"unknown (KL28)","unknown (K28)","None","O1/O2v1","O2a","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST442",2016
"ERR4920534","v2.3.1","v2.2.0",208684,124,5368278,2,12,8,"KL28","K28","Good","O1/O2v1","O2a","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST442",2016
"ERR4920540","v2.3.1","v2.2.0",192228,126,5344023,2,12,8,"unknown (KL28)","unknown (K28)","None","O1/O2v1","O2a","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST442",2016
"ERR4920541","v2.3.1","v2.2.0",236395,123,5352751,2,9,7,"unknown (KL28)","unknown (K28)","Low","O1/O2v1","O2a","Very high","CTX-M-15","NDM-1?","Klebsiella pneumoniae","ST442",2016
"ERR4920542","v2.3.1","v2.2.0",208684,114,5356378,2,11,8,"unknown (KL28)","unknown (K28)","None","O1/O2v1","O2a","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST442",2016
"ERR4920543","v2.3.1","v2.2.0",168360,126,5345981,2,11,8,"unknown (KL28)","unknown (K28)","None","O1/O2v1","O2a","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST442",2016
"ERR4920535","v2.3.1","v2.2.0",161718,193,5835409,2,20,9,"KL108","unknown (KL108)","Very high","O1/O2v2","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST395",2016
"ERR4920538","v2.3.1","v2.2.0",240514,92,5504993,1,11,7,"unknown (KL102)","unknown (KL102)","None","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST3248",2016
"ERR4920544","v2.3.1","v2.2.0",204004,170,5805666,1,12,7,"KL62","K62","Very high","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST348",2017
"ERR4920545","v2.3.1","v2.2.0",418391,45,5187910,0,0,0,"KL54","K54","Very high","O1/O2v2","O1","Very high","-","-","Klebsiella pneumoniae","ST170",2016
"ERR4920546","v2.3.1","v2.2.0",289925,89,5259688,1,4,4,"KL62","K62","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST530",2017
"ERR4920547","v2.3.1","v2.2.0",376651,53,5379272,0,0,0,"KL10","K10","Very high","O3/O3a","O3/O3a","Very high","-","-","Klebsiella pneumoniae","ST76",2016
"ERR4920548","v2.3.1","v2.2.0",133285,142,5863720,2,12,6,"KL112","unknown (KL112)","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",2016
"ERR4920549","v2.3.1","v2.2.0",181411,99,5398698,1,8,7,"unknown (KL39)","unknown (K39)","None","O1/O2v1","O2a","Good","CTX-M-15","-","Klebsiella pneumoniae","ST133",2017
"ERR4920550","v2.3.1","v2.2.0",99950,181,5855803,1,14,7,"KL112","unknown (KL112)","Good","O1/O2v1","O1","Very high","CTX-M-15;VEB-5","-","Klebsiella pneumoniae","ST15",2016
"ERR4920551","v2.3.1","v2.2.0",48613,306,5869852,2,10,6,"unknown (KL112)","unknown (KL112)","None","O1/O2v1","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST15",2016
"ERR4920552","v2.3.1","v2.2.0",243476,71,5473573,1,5,4,"unknown (KL107)","unknown (KL107)","None","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST4411",2016
"ERR4920554","v2.3.1","v2.2.0",120399,151,5635603,2,8,6,"KL112","unknown (KL112)","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",2016
"ERR4920553","v2.3.1","v2.2.0",166666,127,5755631,2,12,6,"KL112","unknown (KL112)","Very high","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",2016
"ERR4920556","v2.3.1","v2.2.0",116377,159,5813019,2,12,6,"KL112","unknown (KL112)","Very high","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",2016
"ERR4920557","v2.3.1","v2.2.0",69442,220,5774120,2,11,6,"unknown (KL112)","unknown (KL112)","None","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",2016
"ERR4920558","v2.3.1","v2.2.0",104227,157,5745723,2,10,6,"unknown (KL112)","unknown (KL112)","None","O1/O2v1","O1","Good","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",2016
"ERR4920560","v2.3.1","v2.2.0",190182,124,5723307,2,12,6,"unknown (KL112)","unknown (KL112)","None","unknown (OL102)","unknown (OL102)","None","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",2016
"ERR4920561","v2.3.1","v2.2.0",195451,87,5646610,2,8,6,"KL112","unknown (KL112)","Very high","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",2016
"ERR4920564","v2.3.1","v2.2.0",133373,148,5820925,2,12,6,"unknown (KL112)","unknown (KL112)","None","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",2016
"ERR4920578","v2.3.1","v2.2.0",151525,127,5785567,2,10,6,"KL112","unknown (KL112)","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",2017
"ERR4920580","v2.3.1","v2.2.0",137048,138,5797753,2,11,6,"KL112","unknown (KL112)","Very high","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",2017
"ERR4920555","v2.3.1","v2.2.0",74456,247,5711336,2,9,5,"KL112","unknown (KL112)","Good","O1/O2v1","O1","Very high","CTX-M-15;CTX-M-15","OXA-181","Klebsiella pneumoniae","ST15",2016
"ERR4920559","v2.3.1","v2.2.0",80972,230,5582281,2,8,6,"KL112","unknown (KL112)","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",2016
"ERR4920562","v2.3.1","v2.2.0",176852,174,5556565,1,4,4,"KL34","K34","Good","O1/O2v2","O2afg","Good","CTX-M-15?","-","Klebsiella pneumoniae","ST611",2016
"ERR4920563","v2.3.1","v2.2.0",257838,246,5612621,1,7,6,"KL34","K34","Very high","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST611",2016
"ERR4920566","v2.3.1","v2.2.0",36042,342,5674148,2,14,7,"unknown (KL107)","unknown (KL107)","None","unknown (O1/O2v1)","unknown (O2a)","None","-","NDM-1","Klebsiella pneumoniae","ST70",2016
"ERR4920567","v2.3.1","v2.2.0",325567,108,5854550,2,20,9,"KL136","unknown (KL136)","Very high","O1/O2v2","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST70",2016
"ERR4920584","v2.3.1","v2.2.0",46464,276,5723007,2,15,8,"unknown (KL107)","unknown (KL107)","None","unknown (O1/O2v1)","unknown (O2a)","None","-","NDM-1","Klebsiella pneumoniae","ST70",2017
"ERR4920568","v2.3.1","v2.2.0",69014,283,5846578,2,19,9,"unknown (KL107)","unknown (KL107)","None","unknown (O1/O2v1)","unknown (O2a)","None","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST995",2016
"ERR4920570","v2.3.1","v2.2.0",40828,354,5686145,2,16,8,"unknown (KL107)","unknown (KL107)","None","unknown (O1/O2v1)","unknown (O2a)","None","-","NDM-1","Klebsiella pneumoniae","ST995",2016
"ERR4920572","v2.3.1","v2.2.0",90866,227,5875945,2,20,9,"unknown (KL117)","unknown (KL117)","None","O1/O2v1","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST995",2016
"ERR4920582","v2.3.1","v2.2.0",240089,207,5955548,1,16,8,"KL117","unknown (KL117)","Good","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST995",2017
"ERR4920571","v2.3.1","v2.2.0",14670,637,5473267,2,5,5,"KL24","K24","Good","O1/O2v1","O2a","Good","-","NDM-7","Klebsiella pneumoniae","ST11",2016
"ERR4920576","v2.3.1","v2.2.0",182450,118,5200462,1,8,7,"unknown (KL31)","unknown (K31)","None","O3/O3a","O3/O3a","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST76",2016
"ERR4920591","v2.3.1","v2.2.0",179314,109,5453583,2,6,6,"KL112","unknown (KL112)","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST15",2017
"ERR4920579","v2.3.1","v2.2.0",129850,188,5917630,2,7,6,"KL112","unknown (KL112)","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST15",2017
"ERR4920585","v2.3.1","v2.2.0",390624,114,5873317,2,15,8,"KL64","K64","Good","O1/O2v1","O1","Very high","-","NDM-1","Klebsiella pneumoniae","ST20",2017
"ERR4920588","v2.3.1","v2.2.0",307819,206,5595838,1,8,7,"unknown (KL14)","unknown (K14)","None","O3b","O3b","Good","CTX-M-15","-","Klebsiella pneumoniae","ST1877",2017
"ERR4920592","v2.3.1","v2.2.0",12921,626,5159967,1,5,3,"unknown (KL107)","unknown (KL107)","None","unknown (O3/O3a)","unknown (O3/O3a)","None","CTX-M-15","-","Klebsiella pneumoniae","ST14",2017
"ERR4920593","v2.3.1","v2.2.0",19327,468,5220378,1,4,2,"unknown (KL5)","unknown (K5)","None","unknown (O3/O3a)","unknown (O3/O3a)","None","CTX-M-15","-","Klebsiella pneumoniae","ST14",2017
"ERR4920594","v2.3.1","v2.2.0",197255,177,5605904,1,14,7,"KL62","K62","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST39",2017
"ERR4920595","v2.3.1","v2.2.0",286212,119,5868540,1,9,7,"unknown (KL102)","unknown (KL102)","None","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST307",2016
"ERR4920596","v2.3.1","v2.2.0",203842,155,5879640,1,7,6,"unknown (KL102)","unknown (KL102)","None","O1/O2v2","O2afg","Good","CTX-M-15","-","Klebsiella pneumoniae","ST307",2016
"ERR4920603","v2.3.1","v2.2.0",162075,144,5882758,1,10,7,"KL102","unknown (KL102)","Very high","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST307",2016
"ERR4920606","v2.3.1","v2.2.0",161023,161,5872686,1,8,6,"KL102","unknown (KL102)","Very high","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST307",2016
"ERR4920597","v2.3.1","v2.2.0",248160,108,5426133,1,14,9,"unknown (KL25)","unknown (K25)","None","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST607",2016
"ERR4920598","v2.3.1","v2.2.0",327727,104,5520043,1,8,5,"KL64","K64","Very high","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST2986",2016
"ERR4920604","v2.3.1","v2.2.0",375688,135,5685587,1,11,8,"KL64","K64","Good","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST2986",2017
"ERR4920605","v2.3.1","v2.2.0",252046,138,5672592,1,11,8,"KL64","K64","Good","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST2986",2017
"ERR4920599","v2.3.1","v2.2.0",391789,105,5501326,1,7,6,"KL122","unknown (KL122)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST17",2016
"ERR4920600","v2.3.1","v2.2.0",369212,84,5428738,0,3,2,"KL122","unknown (KL122)","Good","O1/O2v2","O2afg","Very high","-","-","Klebsiella pneumoniae","ST17",2016
"ERR4920602","v2.3.1","v2.2.0",317871,94,5388155,1,9,6,"unknown (KL62)","unknown (K62)","Low","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST48",2016
"ERR4920601","v2.3.1","v2.2.0",312406,98,5388757,1,10,6,"KL62","K62","Good","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST48",2016
"ERR4920607","v2.3.1","v2.2.0",203288,117,5575830,1,6,6,"KL102","unknown (KL102)","Good","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST307",2016
"ERR4920608","v2.3.1","v2.2.0",240574,176,5948809,1,10,7,"unknown (KL102)","unknown (KL102)","None","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST307",2016
"ERR4920609","v2.3.1","v2.2.0",174347,176,5961358,1,10,6,"KL102","unknown (KL102)","Very high","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST307",2016
"ERR4920610","v2.3.1","v2.2.0",360089,54,5309418,0,4,4,"unknown (KL64)","unknown (K64)","None","O1/O2v1","O1","Very high","-","-","Klebsiella pneumoniae","ST2986",2016
"ERR4920611","v2.3.1","v2.2.0",63456,181,5408848,1,3,3,"unknown (KL5)","unknown (K5)","None","O1/O2v1","O2a","Good","CTX-M-15","-","Klebsiella pneumoniae","ST35",2017
"ERR4920612","v2.3.1","v2.2.0",248527,141,5633928,1,15,8,"KL62","K62","Good","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST48",2017
"ERR4920614","v2.3.1","v2.2.0",168561,201,5305282,0,0,0,"KL102","unknown (KL102)","Good","O1/O2v2","O2afg","Very high","-","-","Klebsiella pneumoniae","ST36",2016
"ERR4920613","v2.3.1","v2.2.0",362830,67,5505921,1,6,6,"KL136","unknown (KL136)","Very high","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST70",2016
"ERR4920615","v2.3.1","v2.2.0",238563,158,5821580,1,12,7,"KL62","K62","Very high","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST348",2017
"ERR4920616","v2.3.1","v2.2.0",196131,132,5789861,1,11,7,"KL62","K62","Very high","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST348",2017
"ERR4920622","v2.3.1","v2.2.0",146216,166,5775673,1,10,7,"unknown (KL62)","unknown (K62)","None","O1/O2v1","O1","Good","CTX-M-15","-","Klebsiella pneumoniae","ST348",2017
"ERR4920617","v2.3.1","v2.2.0",394983,99,5468230,0,0,0,"KL9","K9","Very high","O1/O2v2","O2afg","Very high","-","-","Klebsiella pneumoniae","ST22",2017
"ERR4920618","v2.3.1","v2.2.0",167943,120,5576153,1,10,6,"KL62","K62","Good","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST348",2016
"ERR4920620","v2.3.1","v2.2.0",150179,160,5638801,1,11,6,"KL62","K62","Very high","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST348",2016
"ERR4920624","v2.3.1","v2.2.0",149196,142,5611754,1,13,6,"KL62","K62","Very high","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST348",2016
"ERR4920619","v2.3.1","v2.2.0",50108,280,5451001,1,8,6,"KL62","K62","Very high","O1/O2v1","O1","Very high","CTX-M-15*","-","Klebsiella pneumoniae","ST348",2016
"ERR4920621","v2.3.1","v2.2.0",312018,114,5312972,0,0,0,"KL12","K12","Very high","O1/O2v1","O1","Very high","-","-","Klebsiella pneumoniae","ST163",2017
"ERR4920623","v2.3.1","v2.2.0",310408,89,5495482,0,7,5,"KL122","unknown (KL122)","Good","O1/O2v2","O1","Very high","-","-","Klebsiella pneumoniae","ST17",2016
"ERR4920625","v2.3.1","v2.2.0",283793,130,5678224,1,10,6,"KL30","K30","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST29",2017
"ERR4920627","v2.3.1","v2.2.0",153312,151,5374561,0,10,5,"unknown (KL8)","unknown (K8)","None","O1/O2v1","O1","Very high","-","-","Klebsiella pneumoniae","ST1414",2016
"ERR4920626","v2.3.1","v2.2.0",229070,119,5518621,0,9,6,"KL14","K14","Good","O3b","O3b","Good","-","-","Klebsiella pneumoniae","ST37",2017
"ERR4920628","v2.3.1","v2.2.0",201706,126,5616706,1,5,5,"KL2","K2","Very high","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST39",2016
"ERR4920629","v2.3.1","v2.2.0",204081,113,5575284,1,1,2,"KL2","K2","Very high","O1/O2v1","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST39",2016
"ERR4920574","v2.3.1","v2.2.0",219858,249,5945320,2,20,9,"KL34","K34","Good","O1/O2v2","O2afg","Very high","CTX-M-15","NDM-1","Klebsiella pneumoniae","ST611",
"ERR4920573","v2.3.1","v2.2.0",27589,453,5669075,2,17,8,"unknown (KL107)","unknown (KL107)","None","O1/O2v1","O2a","Good","-","NDM-1","Klebsiella pneumoniae","ST87-1LV",
"ERR4920583","v2.3.1","v2.2.0",114921,144,5651665,2,8,6,"unknown (KL112)","unknown (KL112)","None","O1/O2v1","O1","Very high","CTX-M-15","OXA-181","Klebsiella pneumoniae","ST15",
"ERR4920587","v2.3.1","v2.2.0",151525,116,5674896,2,8,6,"unknown (KL112)","unknown (KL112)","None","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",
"ERR4920536","v2.3.1","v2.2.0",180421,154,5617647,2,12,8,"unknown (KL108)","unknown (KL108)","None","O1/O2v2","O1","Very high","-","NDM-1","Klebsiella pneumoniae","ST395",
"ERR4920590","v2.3.1","v2.2.0",133816,139,5764583,2,12,6,"KL112","unknown (KL112)","Good","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",
"ERR4920581","v2.3.1","v2.2.0",177400,210,5934402,0,15,7,"KL117","unknown (KL117)","Good","O1/O2v1","O1","Very high","-","-","Klebsiella pneumoniae","ST995",
"ERR4920569","v2.3.1","v2.2.0",64665,220,5640976,2,10,6,"unknown (KL107)","unknown (KL107)","None","O1/O2v1","O1","Very high","CTX-M-15","NDM-1;OXA-181","Klebsiella pneumoniae","ST15",
"ERR4920577","v2.3.1","v2.2.0",133916,140,5607425,2,3,3,"unknown (KL107)","unknown (KL107)","None","O1/O2v1","O1","Very high","CTX-M-15","OXA-181","Klebsiella pneumoniae","ST15",
"ERR4920575","v2.3.1","v2.2.0",298392,187,5896357,1,16,9,"unknown (KL34)","unknown (K34)","Low","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST611",
"ERR4920522","v2.3.1","v2.2.0",312060,74,5426610,1,4,4,"KL3","K3","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST13",
"ERR4920586","v2.3.1","v2.2.0",261643,88,5472071,1,2,2,"KL104","unknown (KL104)","Good","O1/O2v2","O1","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST1741",
"ERR4920589","v2.3.1","v2.2.0",143333,139,5730461,2,9,6,"KL112","unknown (KL112)","Very high","O1/O2v1","O1","Very high","CTX-M-15","OXA-181","Klebsiella pneumoniae","ST15",
"ERR4920450","v2.3.1","v2.2.0",192649,110,5440718,1,13,8,"unknown (KL57)","unknown (K57)","Low","O1/O2v2","O2afg","Very high","CTX-M-15","-","Klebsiella pneumoniae","ST218",
"ERR4920565","v2.3.1","v2.2.0",276518,74,5193551,0,0,0,"KL35","K35","Very high","O3/O3a","O3/O3a","Very high","-","-","Klebsiella pneumoniae","ST12",
